dataset,run_id,repeat,fold,feature_regime,weight_strategy,scale_pos_weight,source_features,transformed_features,feature_selection_runtime_seconds,model_runtime_seconds,accuracy,precision_adverse,recall_adverse,specificity,f1_adverse,balanced_accuracy,mcc,roc_auc,pr_auc,gmean,ks_statistic,tn,fp,fn,tp,cost_FN1_FP1_per100,cost_FN2_FP1_per100,cost_FN5_FP1_per100,cost_FN10_FP1_per100,reference_roc_auc,reference_pr_auc,reference_recall_adverse,reference_precision_adverse,reference_f1_adverse,reference_balanced_accuracy,reference_mcc,reference_gmean,reference_ks_statistic,reference_cost_FN1_FP1_per100,reference_cost_FN2_FP1_per100,reference_cost_FN5_FP1_per100,reference_cost_FN10_FP1_per100,delta_roc_auc,delta_pr_auc,delta_recall_adverse,delta_precision_adverse,delta_f1_adverse,delta_balanced_accuracy,delta_mcc,delta_gmean,delta_ks_statistic,delta_cost_FN1_FP1_per100,delta_cost_FN2_FP1_per100,delta_cost_FN5_FP1_per100,delta_cost_FN10_FP1_per100
German Credit,R3_F2,3,2,FrozenChi2Top75,Unweighted,1.0,15,53,0.04878820001613349,0.2619968000217341,0.765,0.6727272727272727,0.5606060606060606,0.8656716417910447,0.6115702479338843,0.7131388511985526,0.4489021003277125,0.788783355947535,0.6657878445519179,0.6966353198646035,0.494572591587517,116,18,29,37,23.5,38.0,81.5,154.0,0.7990728177295342,0.6924571481464091,0.5757575757575758,0.6666666666666666,0.6178861788617886,0.7169832654907282,0.452038220783977,0.7029369157706425,0.48756218905472637,23.5,37.5,79.5,149.5,-0.010289461781999187,-0.026669303594491267,-0.015151515151515249,0.0060606060606061,-0.00631593092790439,-0.0038444142921756352,-0.0031361204562644907,-0.00630159590603907,0.007010402532790616,0.0,0.5,2.0,4.5
German Credit,R3_F2,3,2,FrozenChi2Top75,Balanced,2.4188034188034186,15,53,0.04878820001613349,0.2638858000282198,0.755,0.6197183098591549,0.6666666666666666,0.7985074626865671,0.6423357664233577,0.7325870646766168,0.45710491484203986,0.788783355947535,0.6445346684954197,0.7296151783356151,0.4665309814563546,107,27,22,44,24.5,35.5,68.5,123.5,0.7990728177295342,0.6924571481464091,0.5757575757575758,0.6666666666666666,0.6178861788617886,0.7169832654907282,0.452038220783977,0.7029369157706425,0.48756218905472637,23.5,37.5,79.5,149.5,-0.010289461781999187,-0.04792247965098939,0.09090909090909083,-0.04694835680751175,0.02444958756156901,0.015603799185888612,0.0050666940580628705,0.02667826256497252,-0.021031207598371793,1.0,-2.0,-11.0,-26.0
German Credit,R3_F2,3,2,FrozenChi2Top75,Cost2,4.837606837606837,15,53,0.04878820001613349,0.2724078999599442,0.725,0.5647058823529412,0.7272727272727273,0.7238805970149254,0.6357615894039735,0.7255766621438263,0.4291312539728854,0.7881049298959747,0.6329395578040344,0.7255746798303087,0.46607869742198105,97,37,18,48,27.5,36.5,63.5,108.5,0.7990728177295342,0.6924571481464091,0.5757575757575758,0.6666666666666666,0.6178861788617886,0.7169832654907282,0.452038220783977,0.7029369157706425,0.48756218905472637,23.5,37.5,79.5,149.5,-0.010967887833559509,-0.05951759034237469,0.1515151515151515,-0.10196078431372546,0.01787541054218489,0.008593396653098107,-0.02290696681109161,0.02263776405966611,-0.021483491632745322,4.0,-1.0,-16.0,-41.0
German Credit,R3_F2,3,2,FrozenChi2Top75,Cost5,12.094017094017094,15,53,0.04878820001613349,0.2686534999520518,0.7,0.53125,0.7727272727272727,0.664179104477612,0.6296296296296297,0.7184531886024423,0.4112069673826136,0.7836951605608322,0.623366409833241,0.7164002428848188,0.473767526006332,89,45,15,51,30.0,37.5,60.0,97.5,0.7990728177295342,0.6924571481464091,0.5757575757575758,0.6666666666666666,0.6178861788617886,0.7169832654907282,0.452038220783977,0.7029369157706425,0.48756218905472637,23.5,37.5,79.5,149.5,-0.015377657168701986,-0.06909073831316814,0.1969696969696969,-0.13541666666666663,0.011743450767841002,0.001469923111714122,-0.0408312534013634,0.013463327114176304,-0.013794663048394384,6.5,0.0,-19.5,-52.0
German Credit,R3_F3,3,3,AllFeatures,Unweighted,1.0,20,61,0.0,0.2698298000032082,0.775,0.55,0.4489795918367347,0.8807947019867549,0.4943820224719101,0.6648871469117448,0.3545792570360052,0.770509528314637,0.5528639169617,0.6288551866606267,0.5050682524665495,133,18,27,22,22.5,36.0,76.5,144.0,0.770509528314637,0.5528639169617,0.4489795918367347,0.55,0.4943820224719101,0.6648871469117448,0.3545792570360052,0.6288551866606267,0.5050682524665495,22.5,36.0,76.5,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,R3_F3,3,3,AllFeatures,Balanced,2.187250996015936,20,61,0.0,0.28957349999109283,0.76,0.509090909090909,0.5714285714285714,0.8211920529801324,0.5384615384615384,0.6963103122043519,0.3781762727616717,0.760778483578862,0.5463318187609556,0.6850201469321415,0.4814164076226517,124,27,21,28,24.0,34.5,66.0,118.5,0.770509528314637,0.5528639169617,0.4489795918367347,0.55,0.4943820224719101,0.6648871469117448,0.3545792570360052,0.6288551866606267,0.5050682524665495,22.5,36.0,76.5,144.0,-0.009731044735775018,-0.006532098200744407,0.1224489795918367,-0.040909090909091006,0.04407951598962834,0.031423165292607136,0.023597015725666526,0.05616496027151485,-0.023651844843897818,1.5,-1.5,-10.5,-25.5
German Credit,R3_F3,3,3,AllFeatures,Cost2,4.374501992031872,20,61,0.0,0.2851465999847278,0.74,0.48,0.7346938775510204,0.7417218543046358,0.5806451612903226,0.7382078659278282,0.42324025703815876,0.7548317340181105,0.5433781567169902,0.7381995023050381,0.4764157318556562,112,39,13,36,26.0,32.5,52.0,84.5,0.770509528314637,0.5528639169617,0.4489795918367347,0.55,0.4943820224719101,0.6648871469117448,0.3545792570360052,0.6288551866606267,0.5050682524665495,22.5,36.0,76.5,144.0,-0.015677794296526493,-0.009485760244709818,0.28571428571428575,-0.07000000000000006,0.08626313881841252,0.07332071901608339,0.06866100000215358,0.10934431564441138,-0.028652520610893295,3.5,-3.5,-24.5,-59.5
German Credit,R3_F3,3,3,AllFeatures,Cost5,10.936254980079681,20,61,0.0,0.28502389998175204,0.695,0.42857142857142855,0.7346938775510204,0.6821192052980133,0.5413533834586466,0.7084065414245169,0.36321118836694466,0.7509122854439789,0.5490880450497512,0.707918642142173,0.44776321124476276,103,48,13,36,30.5,37.0,56.5,89.0,0.770509528314637,0.5528639169617,0.4489795918367347,0.55,0.4943820224719101,0.6648871469117448,0.3545792570360052,0.6288551866606267,0.5050682524665495,22.5,36.0,76.5,144.0,-0.019597242870658116,-0.003775871911948836,0.28571428571428575,-0.1214285714285715,0.04697136098673649,0.04351939451277209,0.00863193133093948,0.07906345548154636,-0.05730504122178676,8.0,1.0,-20.0,-55.0
German Credit,R3_F3,3,3,FrozenChi2Top75,Unweighted,1.0,15,52,0.05131419998360798,0.26773449999745935,0.77,0.5348837209302325,0.46938775510204084,0.8675496688741722,0.5,0.6684687119881065,0.3527375635908228,0.7737532098932287,0.5467141550759647,0.6381357155906309,0.5161508311934045,131,20,26,23,23.0,36.0,75.0,140.0,0.770509528314637,0.5528639169617,0.4489795918367347,0.55,0.4943820224719101,0.6648871469117448,0.3545792570360052,0.6288551866606267,0.5050682524665495,22.5,36.0,76.5,144.0,0.003243681578591673,-0.00614976188573535,0.020408163265306145,-0.015116279069767535,0.005617977528089901,0.003581565076361759,-0.0018416934451823685,0.009280528930004195,0.01108257872685503,0.5,0.0,-1.5,-4.0
German Credit,R3_F3,3,3,FrozenChi2Top75,Balanced,2.187250996015936,15,52,0.05131419998360798,0.2702587000094354,0.765,0.5172413793103449,0.6122448979591837,0.8145695364238411,0.5607476635514018,0.7134072171915125,0.4045455637319612,0.7699689147182052,0.5404065132119996,0.7061983026802557,0.5039870252736856,123,28,19,30,23.5,33.0,61.5,109.0,0.770509528314637,0.5528639169617,0.4489795918367347,0.55,0.4943820224719101,0.6648871469117448,0.3545792570360052,0.6288551866606267,0.5050682524665495,22.5,36.0,76.5,144.0,-0.0005406135964318715,-0.012457403749700391,0.163265306122449,-0.03275862068965518,0.06636564107949172,0.04852007027976768,0.04996630669595603,0.07734311601962907,-0.001081227192863965,1.0,-3.0,-15.0,-35.0
German Credit,R3_F3,3,3,FrozenChi2Top75,Cost2,4.374501992031872,15,52,0.05131419998360798,0.2702137000160292,0.745,0.4857142857142857,0.6938775510204082,0.7615894039735099,0.5714285714285714,0.727733477496959,0.41069809749858416,0.7560481146100824,0.5258781483793908,0.7269455210070638,0.4764157318556562,115,36,15,34,25.5,33.0,55.5,93.0,0.770509528314637,0.5528639169617,0.4489795918367347,0.55,0.4943820224719101,0.6648871469117448,0.3545792570360052,0.6288551866606267,0.5050682524665495,22.5,36.0,76.5,144.0,-0.014461413704554671,-0.026985768582309166,0.24489795918367346,-0.06428571428571433,0.0770465489566613,0.06284633058521427,0.05611884046257898,0.0980903343464371,-0.028652520610893295,3.0,-3.0,-21.0,-51.0
German Credit,R3_F3,3,3,FrozenChi2Top75,Cost5,10.936254980079681,15,52,0.05131419998360798,0.2701534000225365,0.69,0.4235294117647059,0.7346938775510204,0.6754966887417219,0.5373134328358209,0.7050952831463712,0.35687308793164735,0.7484795242600352,0.5331205414274273,0.7044737621264048,0.41411001486687393,102,49,13,36,31.0,37.5,57.0,89.5,0.770509528314637,0.5528639169617,0.4489795918367347,0.55,0.4943820224719101,0.6648871469117448,0.3545792570360052,0.6288551866606267,0.5050682524665495,22.5,36.0,76.5,144.0,-0.02203000405460187,-0.019743375534272745,0.28571428571428575,-0.12647058823529417,0.042931410363910794,0.04020813623462638,0.0022938308956421682,0.0756185754657781,-0.09095823759967558,8.5,1.5,-19.5,-54.5
German Credit,R3_F4,3,4,AllFeatures,Unweighted,1.0,20,61,0.0,0.2712519000051543,0.685,0.5652173913043478,0.37681159420289856,0.8473282442748091,0.45217391304347826,0.6120699192388539,0.25318616557304763,0.7631375152118597,0.5685538680470902,0.565051419375559,0.43146365748423504,111,20,43,26,31.5,53.0,117.5,225.0,0.7631375152118597,0.5685538680470902,0.37681159420289856,0.5652173913043478,0.45217391304347826,0.6120699192388539,0.25318616557304763,0.565051419375559,0.43146365748423504,31.5,53.0,117.5,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,R3_F4,3,4,AllFeatures,Balanced,2.463203463203463,20,61,0.0,0.33789429999887943,0.715,0.5909090909090909,0.5652173913043478,0.7938931297709924,0.5777777777777777,0.67955526053767,0.36304792203210734,0.7756388981081979,0.5746024424625116,0.669867303115777,0.5047018475495076,104,27,30,39,28.5,43.5,88.5,163.5,0.7631375152118597,0.5685538680470902,0.37681159420289856,0.5652173913043478,0.45217391304347826,0.6120699192388539,0.25318616557304763,0.565051419375559,0.43146365748423504,31.5,53.0,117.5,225.0,0.012501382896338176,0.006048574415421393,0.18840579710144922,0.025691699604743157,0.12560386473429946,0.06748534129881611,0.10986175645905971,0.104815883740218,0.0732381900652726,-3.0,-9.5,-29.0,-61.5
German Credit,R3_F4,3,4,AllFeatures,Cost2,4.926406926406926,20,61,0.0,0.28821179998340085,0.685,0.5357142857142857,0.6521739130434783,0.7022900763358778,0.5882352941176471,0.6772319946896781,0.34140012561337424,0.765571412766899,0.5788636403714114,0.6767682521924122,0.4535899988936829,92,39,24,45,31.5,43.5,79.5,139.5,0.7631375152118597,0.5685538680470902,0.37681159420289856,0.5652173913043478,0.45217391304347826,0.6120699192388539,0.25318616557304763,0.565051419375559,0.43146365748423504,31.5,53.0,117.5,225.0,0.0024338975550393105,0.010309772324321176,0.2753623188405797,-0.029503105590062084,0.13606138107416882,0.0651620754508242,0.08821396004032661,0.11171683281685318,0.02212634140944786,0.0,-9.5,-38.0,-85.5
German Credit,R3_F4,3,4,AllFeatures,Cost5,12.316017316017316,20,61,0.0,0.288326199981384,0.67,0.514018691588785,0.7971014492753623,0.6030534351145038,0.625,0.7000774421949331,0.3813773989289906,0.7685584688571745,0.584987801228786,0.6933215467012811,0.4344507135745104,79,52,14,55,33.0,40.0,61.0,96.0,0.7631375152118597,0.5685538680470902,0.37681159420289856,0.5652173913043478,0.45217391304347826,0.6120699192388539,0.25318616557304763,0.565051419375559,0.43146365748423504,31.5,53.0,117.5,225.0,0.005420953645314808,0.016433933181695837,0.42028985507246375,-0.05119869971556279,0.17282608695652174,0.08800752295607916,0.12819123335594296,0.12827012732572207,0.002987056090275386,1.5,-13.0,-56.5,-129.0
German Credit,R3_F4,3,4,FrozenChi2Top75,Unweighted,1.0,15,53,0.05135530000552535,0.2721986999968067,0.705,0.6041666666666666,0.42028985507246375,0.8549618320610687,0.49572649572649574,0.6376258435667662,0.30637108186155265,0.7765239517645757,0.5805985895614028,0.5994428951029737,0.4993915256112402,112,19,40,29,29.5,49.5,109.5,209.5,0.7631375152118597,0.5685538680470902,0.37681159420289856,0.5652173913043478,0.45217391304347826,0.6120699192388539,0.25318616557304763,0.565051419375559,0.43146365748423504,31.5,53.0,117.5,225.0,0.013386436552715986,0.012044721514312573,0.04347826086956519,0.03894927536231885,0.04355258268301748,0.025555924327912316,0.053184916288505024,0.03439147572741463,0.06792786812700513,-2.0,-3.5,-8.0,-15.5
German Credit,R3_F4,3,4,FrozenChi2Top75,Balanced,2.463203463203463,15,53,0.05135530000552535,0.27291840000543743,0.705,0.5675675675675675,0.6086956521739131,0.7557251908396947,0.5874125874125874,0.6822104215068039,0.35880812531823,0.7729837371390641,0.5834359846521057,0.6782378918214632,0.4856731939373824,99,32,27,42,29.5,43.0,83.5,151.0,0.7631375152118597,0.5685538680470902,0.37681159420289856,0.5652173913043478,0.45217391304347826,0.6120699192388539,0.25318616557304763,0.565051419375559,0.43146365748423504,31.5,53.0,117.5,225.0,0.009846221927204413,0.014882116605015483,0.23188405797101452,0.002350176263219761,0.13523867436910914,0.07014050226794999,0.10562195974518235,0.11318647244590418,0.054209536453147356,-2.0,-10.0,-34.0,-74.0
German Credit,R3_F4,3,4,FrozenChi2Top75,Cost2,4.926406926406926,15,53,0.05135530000552535,0.27654490002896637,0.695,0.5425531914893617,0.7391304347826086,0.6717557251908397,0.6257668711656442,0.7054430799867242,0.39134955720874104,0.7661245713021352,0.5709686616435168,0.7046382768683602,0.45668768669100557,88,43,18,51,30.5,39.5,66.5,111.5,0.7631375152118597,0.5685538680470902,0.37681159420289856,0.5652173913043478,0.45217391304347826,0.6120699192388539,0.25318616557304763,0.565051419375559,0.43146365748423504,31.5,53.0,117.5,225.0,0.0029870560902754972,0.002414793596426601,0.3623188405797101,-0.02266419981498613,0.17359295812216596,0.09337316074787028,0.1381633916356934,0.1395868574928012,0.025224029206770526,-1.0,-13.5,-51.0,-113.5
German Credit,R3_F4,3,4,FrozenChi2Top75,Cost5,12.316017316017316,15,53,0.05135530000552535,0.27231420000316575,0.655,0.5,0.8115942028985508,0.5725190839694656,0.6187845303867403,0.6920566434340082,0.36784865793786387,0.7633587786259542,0.5747622796540443,0.6816547290222572,0.4253789135966368,75,56,13,56,34.5,41.0,60.5,93.0,0.7631375152118597,0.5685538680470902,0.37681159420289856,0.5652173913043478,0.45217391304347826,0.6120699192388539,0.25318616557304763,0.565051419375559,0.43146365748423504,31.5,53.0,117.5,225.0,0.00022126341409456352,0.006208411606954067,0.4347826086956522,-0.06521739130434778,0.16661061734326205,0.07998672419515429,0.11466249236481624,0.11660330964669818,-0.006084743887598221,3.0,-12.0,-57.0,-132.0
German Credit,R3_F5,3,5,AllFeatures,Unweighted,1.0,20,61,0.0,0.2730720999534242,0.73,0.5952380952380952,0.4032258064516129,0.8768115942028986,0.4807692307692308,0.6400187003272557,0.3179788520117877,0.7702197288452549,0.6594730988384339,0.5946032813385645,0.41070593735390365,121,17,37,25,27.0,45.5,101.0,193.5,0.7702197288452549,0.6594730988384339,0.4032258064516129,0.5952380952380952,0.4807692307692308,0.6400187003272557,0.3179788520117877,0.5946032813385645,0.41070593735390365,27.0,45.5,101.0,193.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,R3_F5,3,5,AllFeatures,Balanced,2.361344537815126,20,61,0.0,0.2863342000055127,0.735,0.5818181818181818,0.5161290322580645,0.8333333333333334,0.5470085470085471,0.674731182795699,0.36196823032422004,0.7758298270219729,0.6710101385399851,0.6558258357839529,0.43267882187938295,115,23,30,32,26.5,41.5,86.5,161.5,0.7702197288452549,0.6594730988384339,0.4032258064516129,0.5952380952380952,0.4807692307692308,0.6400187003272557,0.3179788520117877,0.5946032813385645,0.41070593735390365,27.0,45.5,101.0,193.5,0.005610098176717981,0.011537039701551288,0.11290322580645162,-0.013419913419913443,0.06623931623931628,0.03471248246844327,0.043989378312432326,0.06122255444538838,0.021972884525479297,-0.5,-4.0,-14.5,-32.0
German Credit,R3_F5,3,5,AllFeatures,Cost2,4.722689075630252,20,61,0.0,0.2908712000353262,0.71,0.527027027027027,0.6290322580645161,0.7463768115942029,0.5735294117647058,0.6877045348293596,0.35961600840785246,0.7681159420289855,0.6601341438570357,0.6851971184732868,0.40836839644693784,103,35,23,39,29.0,40.5,75.0,132.5,0.7702197288452549,0.6594730988384339,0.4032258064516129,0.5952380952380952,0.4807692307692308,0.6400187003272557,0.3179788520117877,0.5946032813385645,0.41070593735390365,27.0,45.5,101.0,193.5,-0.0021037868162694373,0.000661045018601869,0.22580645161290325,-0.06821106821106826,0.09276018099547506,0.04768583450210384,0.041637156396064745,0.09059383713472224,-0.002337540906965807,2.0,-5.0,-26.0,-61.0
German Credit,R3_F5,3,5,AllFeatures,Cost5,11.806722689075631,20,61,0.0,0.28678170003695413,0.65,0.45918367346938777,0.7258064516129032,0.6159420289855072,0.5625,0.6708742402992052,0.31617596781543156,0.7759467040673212,0.6752723451784475,0.6686214911721152,0.46891070593735396,85,53,17,45,35.0,43.5,69.0,111.5,0.7702197288452549,0.6594730988384339,0.4032258064516129,0.5952380952380952,0.4807692307692308,0.6400187003272557,0.3179788520117877,0.5946032813385645,0.41070593735390365,27.0,45.5,101.0,193.5,0.005726975222066333,0.015799246340013617,0.32258064516129037,-0.13605442176870747,0.08173076923076922,0.030855539971949453,-0.0018028841963561582,0.07401820983355067,0.058204768583450306,8.0,-2.0,-32.0,-82.0
German Credit,R3_F5,3,5,FrozenChi2Top75,Unweighted,1.0,15,52,0.05113799998071045,0.29066290002083406,0.77,0.7105263157894737,0.43548387096774194,0.9202898550724637,0.54,0.6778868630201028,0.41943044825151354,0.7671809256661991,0.6637992616410326,0.6330650744586205,0.3931743805516596,127,11,35,27,23.0,40.5,93.0,180.5,0.7702197288452549,0.6594730988384339,0.4032258064516129,0.5952380952380952,0.4807692307692308,0.6400187003272557,0.3179788520117877,0.5946032813385645,0.41070593735390365,27.0,45.5,101.0,193.5,-0.0030388031790558045,0.0043261628025987875,0.03225806451612906,0.11528822055137844,0.059230769230769253,0.037868162692847096,0.10145159623972583,0.03846179312005593,-0.017531556802244053,-4.0,-5.0,-8.0,-13.0
German Credit,R3_F5,3,5,FrozenChi2Top75,Balanced,2.361344537815126,15,52,0.05113799998071045,0.2683612999971956,0.73,0.5714285714285714,0.5161290322580645,0.8260869565217391,0.5423728813559322,0.6711079943899019,0.3525010580494761,0.7592332865825151,0.6461602844809997,0.6529681932763456,0.4062646096306685,114,24,30,32,27.0,42.0,87.0,162.0,0.7702197288452549,0.6594730988384339,0.4032258064516129,0.5952380952380952,0.4807692307692308,0.6400187003272557,0.3179788520117877,0.5946032813385645,0.41070593735390365,27.0,45.5,101.0,193.5,-0.010986442262739815,-0.013312814357434144,0.11290322580645162,-0.023809523809523836,0.06160365058670142,0.031089294062646156,0.03452220603768841,0.05836491193778104,-0.004441327723235133,0.0,-3.5,-14.0,-31.5
German Credit,R3_F5,3,5,FrozenChi2Top75,Cost2,4.722689075630252,15,52,0.05113799998071045,0.27499609999358654,0.69,0.5,0.5967741935483871,0.7318840579710145,0.5441176470588235,0.6643291257597008,0.3148319475849568,0.7518700327255727,0.6414076420423835,0.6608854049429245,0.3835904628330996,101,37,25,37,31.0,43.5,81.0,143.5,0.7702197288452549,0.6594730988384339,0.4032258064516129,0.5952380952380952,0.4807692307692308,0.6400187003272557,0.3179788520117877,0.5946032813385645,0.41070593735390365,27.0,45.5,101.0,193.5,-0.01834969611968218,-0.018065456796050317,0.19354838709677424,-0.09523809523809523,0.0633484162895927,0.024310425432445104,-0.00314690442683091,0.06628212360435992,-0.02711547452080404,4.0,-2.0,-20.0,-50.0
German Credit,R3_F5,3,5,FrozenChi2Top75,Cost5,11.806722689075631,15,52,0.05113799998071045,0.28631490003317595,0.645,0.45454545454545453,0.7258064516129032,0.6086956521739131,0.5590062111801242,0.6672510518934082,0.30942539732775326,0.759116409537167,0.655102184966358,0.6646767871804685,0.41631603553062174,84,54,17,45,35.5,44.0,69.5,112.0,0.7702197288452549,0.6594730988384339,0.4032258064516129,0.5952380952380952,0.4807692307692308,0.6400187003272557,0.3179788520117877,0.5946032813385645,0.41070593735390365,27.0,45.5,101.0,193.5,-0.011103319308087944,-0.004370913872075888,0.32258064516129037,-0.1406926406926407,0.07823698041089339,0.027232351566152446,-0.008553454684034456,0.07007350584190397,0.005610098176718092,8.5,-1.5,-31.5,-81.5
